82d9a7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33.0,33.0,0.0,0.0,32.0,47.0,31.0,16.0,32.0,32.0,31.0,0.0,52.0,22.0,0.0,32.0,31.0,0.0,0.0,32.0,0.0,0.0,0.0
82d9affffffffff,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,36.0,30.0,11.0,0.0,4.0,0.0,26.0,95.0,27.0,0.0,0.0,25.0,4.0,0.0,0.0,24.0,36.0,28.0,28.0,0.0,0.0,0.0,0.0
82d9b7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,28.0,1.0,0.0,25.0,0.0,26.0,28.0,25.0,3.0,2.0,0.0,23.0,23.0,0.0,13.0,13.0,53.0,0.0,14.0,0.0,0.0,0.0
82da07fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
82da0ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82da17fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,50.0,51.0,11.0,53.0,0.0,19.0,37.0,40.0,25.0,31.0,18.0,0.0,18.0,12.0
82da1ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82da27fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,0.0,19.0,19.0,0.0,20.0,36.0,27.0,25.0,32.0,0.0,0.0,57.0,34.0
82da37fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,10.0,68.0,68.0,6.0,60.0,5.0,36.0,20.0,30.0,0.0,58.0,0.0,23.0,52.0,0.0
82da47fffffffff,0.0,0.0,0.0,0.0,7.0,0.0,42.0,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82da4ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,57.0,31.0,28.0,19.0,42.0,36.0,35.0,14.0,31.0,33.0,32.0,0.0,46.0,39.0,0.0,32.0,33.0,0.0,5.0,14.0,0.0,0.0,0.0
82da67fffffffff,0.0,0.0,0.0,0.0,25.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82da6ffffffffff,0.0,0.0,0.0,0.0,0.0,26.0,52.0,21.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82da77fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82da87fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,24.0,32.0,2.0,8.0,19.0,17.0,23.0,11.0,4.0,26.0,0.0,0.0,0.0,0.0
82daa7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,67.0,63.0,24.0,33.0,29.0,36.0,14.0,52.0,17.0,71.0,14.0,0.0,0.0,0.0
82daaffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
82dab7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dacffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
82daeffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
82db07fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82db0ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,34.0,66.0,64.0,31.0,64.0,27.0,41.0,0.0,31.0,0.0,44.0,0.0,49.0,19.0,16.0
82db1ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,53.0,19.0,47.0,0.0,21.0,52.0,0.0,3.0,0.0,0.0,13.0,0.0,26.0,0.0,0.0
82db2ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,50.0,25.0,28.0,23.0,59.0,21.0,0.0,20.0,0.0,25.0,0.0,52.0,0.0,0.0
82db37fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82db47fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82db4ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82db57fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,8.0,0.0,0.0,0.0,3.0
82db67fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0
82db6ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82db77fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,32.0,21.0,25.0,35.0,13.0,0.0,34.0,31.0
82db87fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82db8ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,15.0,0.0,0.0,0.0,0.0
82db97fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82db9ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dba7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dbb7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dcb7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dd17fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dd37fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dd87fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dd97fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dd9ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dda7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82ddb7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82df07fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82df0ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82df17fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82df1ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82df27fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82df2ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e007fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e017fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e037fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e0a7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e0b7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e107fffffffff,11.0,0.0,33.0,0.0,0.0,35.0,17.0,0.0,12.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e10ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e117fffffffff,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,26.0,36.0,39.0,0.0,7.0,0.0,24.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e11ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e127fffffffff,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e12ffffffffff,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e137fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e147fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e157fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e187fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e18ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e19ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e1a7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,65.0,36.0,36.0,21.0,47.0,0.0,37.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
82e1affffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,31.0,36.0,17.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e1b7fffffffff,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,34.0,37.0,33.0,68.0,0.0,67.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e407fffffffff,30.0,0.0,0.0,0.0,0.0,22.0,0.0,71.0,44.0,39.0,16.0,0.0,30.0,0.0,0.0,0.0,72.0,63.0,15.0,69.0,37.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,30.0,0.0,0.0
82e40ffffffffff,39.0,14.0,0.0,0.0,0.0,33.0,0.0,55.0,48.0,24.0,26.0,0.0,20.0,0.0,0.0,0.0,71.0,99.0,0.0,34.0,35.0,14.0,0.0,23.0,38.0,0.0,0.0,0.0,32.0,0.0,0.0
82e417fffffffff,20.0,0.0,0.0,0.0,0.0,35.0,29.0,28.0,37.0,39.0,39.0,31.0,43.0,5.0,73.0,0.0,0.0,71.0,16.0,0.0,0.0,74.0,38.0,0.0,42.0,0.0,11.0,0.0,0.0,0.0,0.0
82e41ffffffffff,0.0,0.0,0.0,0.0,0.0,37.0,26.0,16.0,24.0,37.0,26.0,41.0,32.0,30.0,77.0,0.0,10.0,33.0,0.0,26.0,1.0,74.0,39.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
82e427fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,64.0,28.0,0.0,12.0,0.0,22.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
82e42ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
82e437fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,21.0,75.0,34.0,69.0,22.0,26.0,30.0,24.0,19.0,0.0,140.0,78.0,65.0,118.0,117.0,24.0,44.0,89.0,86.0,47.0,50.0,24.0,55.0,24.0,24.0
82e447fffffffff,54.0,58.0,0.0,0.0,0.0,16.0,0.0,0.0,21.0,0.0,38.0,25.0,0.0,0.0,0.0,0.0,17.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e44ffffffffff,15.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,38.0,36.0,0.0,14.0,0.0,16.0,0.0,0.0,16.0,38.0,0.0,17.0,0.0,34.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
82e457fffffffff,26.0,0.0,0.0,0.0,0.0,56.0,0.0,5.0,39.0,27.0,0.0,40.0,6.0,0.0,72.0,0.0,77.0,65.0,0.0,22.0,28.0,38.0,32.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
82e45ffffffffff,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,38.0,0.0,0.0,63.0,0.0,0.0,40.0,0.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
82e46ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e477fffffffff,0.0,36.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
82e487fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,37.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
82e48ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,0.0,30.0,28.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
82e497fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
82e49ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,44.0,39.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e4a7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,0.0,46.0,0.0,20.0,0.0,74.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,0.0,33.0,0.0,0.0,0.0,0.0
82e4affffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,60.0,0.0,0.0,23.0,34.0,0.0,38.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
82e4b7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e4c7fffffffff,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,28.0,60.0,0.0,38.0,55.0,0.0,64.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e4cffffffffff,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,40.0,17.0,0.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e4d7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,58.0,0.0,82.0,32.0,0.0,46.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e4dffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,38.0,24.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e4e7fffffffff,0.0,0.0,0.0,0.0,0.0,30.0,0.0,61.0,0.0,74.0,0.0,25.0,9.0,62.0,61.0,0.0,0.0,0.0,0.0,41.0,6.0,34.0,28.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
82e4effffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,115.0,15.0,0.0,24.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,27.0
82e4f7fffffffff,0.0,0.0,0.0,0.0,30.0,0.0,8.0,22.0,0.0,60.0,7.0,0.0,0.0,0.0,0.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e507fffffffff,0.0,0.0,0.0,0.0,0.0,37.0,3.0,74.0,36.0,24.0,0.0,38.0,39.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,36.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0
82e50ffffffffff,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,4.0,28.0,0.0,32.0,22.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82e517fffffffff,0.0,0.0,0.0,0.0,55.0,0.0,0.0,32.0,77.0,0.0,0.0,38.0,67.0,0.0,38.0,78.0,37.0,35.0,16.0,96.0,100.0,75.0,101.0,58.0,28.0,31.0,0.0,0.0,10.0,0.0,0.0
82e51ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,13.0,30.0,36.0,0.0,27.0,28.0,19.0,37.0,29.0,72.0,67.0,72.0,38.0,47.0,15.0,8.0,0.0,0.0,6.0,0.0,0.0
82e527fffffffff,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.0
82e537fffffffff,0.0,0.0,0.0,0.0,35.0,28.0,33.0,94.0,29.0,0.0,0.0,57.0,15.0,0.0,34.0,0.0,0.0,0.0,29.0,0.0,37.0,36.0,0.0,33.0,4.0,47.0,0.0,29.0,0.0,0.0,0.0
